

0.1 	130.841085	
0.05 	181.421569	
0.033 	82.268116	
0.025 	98.699725	
0.02 	138.137546	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	138.500000	
0.05 	95.991690	
0.033 	160.278261	
0.025 	174.888372	
0.02 	142.169884	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	200.338889	
0.05 	145.932271	
0.033 	112.891641	
0.025 	113.977707	
0.02 	229.266667	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	123.761733	
0.05 	236.038462	
0.033 	121.284281	
0.025 	98.947222	
0.02 	143.756098	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	82.010526	
0.05 	64.422397	
0.033 	70.820041	
0.025 	95.148936	
0.02 	48.002740	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	79.573935	
0.05 	74.317982	
0.033 	99.269663	
0.025 	58.107926	
0.02 	67.392233	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	97.008876	
0.05 	69.581301	
0.033 	74.185501	
0.025 	75.286938	
0.02 	93.342784	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	85.922043	
0.05 	134.930502	
0.033 	64.346667	
0.025 	115.694534	
0.02 	76.847534	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	89.340720	
0.05 	127.586331	
0.033 	106.619632	
0.025 	99.090659	
0.02 	149.056452	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	76.471033	
0.05 	54.827645	
0.033 	41.233716	
0.025 	41.448020	
0.02 	34.760125	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	76.880000	
0.05 	41.144371	
0.033 	42.035897	
0.025 	40.169719	
0.02 	50.746246	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	77.833333	
0.05 	41.894180	
0.033 	69.729339	
0.025 	61.231465	
0.02 	59.069565	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	80.173575	
0.05 	77.865741	
0.033 	59.558511	
0.025 	68.303644	
0.02 	49.218978	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	76.037500	
0.05 	67.763485	
0.033 	58.304196	
0.025 	65.594059	
0.02 	85.627792	
 


No.of nodes:	 100
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	80322.000000	inf	
0.05 	82338.000000	inf	
0.033 	inf	inf	
0.025 	81736.000000	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	80876.000000	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	81735.000000	inf	
0.033 	

No.of nodes:	 100
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.033 	81147.000000	inf	
0.025 	82057.000000	inf	
0.02 	82085.000000	inf	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	80574.000000	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	27440.000000	inf	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	80237.000000	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	82678.000000	inf	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	79757.000000	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	inf	inf	
0.02 	inf	inf	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	inf	inf	
0.05 	inf	inf	
0.033 	inf	inf	
0.025 	

No.of nodes:	 100
Area:	 500 x 500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.025 	81827.000000	
0.02 	20462.250000	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	inf	
0.05 	inf	
0.033 	inf	
0.025 	79799.000000	
0.02 	26853.333333	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	79790.000000	
0.05 	inf	
0.033 	15816.000000	
0.025 	inf	
0.02 	79721.000000	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	inf	
0.05 	inf	
0.033 	inf	
0.025 	40330.000000	
0.02 	19630.750000	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	inf	
0.05 	inf	
0.033 	inf	
0.025 	inf	
0.02 	80010.000000	
 


No.of nodes:	 200
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	641.826087	
0.05 	298.774775	
0.033 	322.701205	
0.025 	315.516432	
0.02 	554.694215	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	834.534591	
0.05 	452.033898	
0.033 	320.980769	
0.025 	421.481132	
0.02 	383.837143	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	585.740088	
0.05 	772.780347	
0.033 	362.220109	
0.025 	459.549828	
0.02 	358.769841	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	

No.of nodes:	 200
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	627.976415	
0.05 	586.841410	
0.033 	513.707692	
0.025 	550.942623	
0.02 	384.100575	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	548.900415	
0.05 	705.297872	
0.033 	440.088816	
0.025 	393.306785	
0.02 	631.364486	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	523.351779	
0.05 	347.765013	
0.033 	572.491304	
0.025 	278.488565	
0.02 	495.605166	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	564.572650	
0.05 	479.953737	
0.033 	336.934837	
0.025 	364.418033	
0.02 	342.387755	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	969.411765	
0.05 	369.451253	
0.033 	371.649025	
0.025 	435.829508	
0.02 	338.267677	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	656.336634	
0.05 	811.822086	
0.033 	411.570988	
0.025 	441.697674	
0.02 	360.566038	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	530.971774	
0.05 	528.111111	
0.033 	549.938272	
0.025 	705.481481	
0.02 	472.123239	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	621.734300	
0.05 	498.638783	
0.033 	508.461240	
0.025 	266.364185	
0.02 	367.013850	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	543.418410	
0.05 	394.298193	
0.033 	331.328283	
0.025 	391.237389	
0.02 	348.283465	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	604.325581	
0.05 	612.362791	
0.033 	425.282468	
0.025 	440.211409	
0.02 	376.410256	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	617.161905	
0.05 	498.643678	
0.033 	351.976064	
0.025 	468.226950	
0.02 	473.519856	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	606.257009	
0.05 	551.361702	
0.033 	438.217391	
0.025 	659.570000	
0.02 	757.971429	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	573.198198	
0.05 	317.476427	
0.033 	328.114504	
0.025 	214.261231	
0.02 	309.376190	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	477.695489	
0.05 	409.206452	
0.033 	360.677054	
0.025 	284.951648	
0.02 	380.757396	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	479.571970	
0.05 	414.262987	
0.033 	328.885204	
0.025 	393.469512	
0.02 	382.852071	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	562.150442	
0.05 	371.539130	
0.033 	385.547904	
0.025 	424.532680	
0.02 	386.422156	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	555.060606	
0.05 	397.310345	
0.033 	462.751799	
0.025 	431.588629	
0.02 	516.160643	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	509.744681	
0.05 	356.742690	
0.033 	284.437500	
0.025 	319.087179	
0.02 	294.896471	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	466.340996	
0.05 	268.048458	
0.033 	288.741259	
0.025 	299.902913	
0.02 	324.376623	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	606.618090	
0.05 	324.968421	
0.033 	

No.of nodes:	 200
Area:	 1500 x 1500
Mobility:	 100
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.033 	330.935829	
0.025 	353.249292	
0.02 	319.632391	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	550.122727	
0.05 	321.849206	
0.033 	415.219595	
0.025 	505.390244	
0.02 	451.474453	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	474.223529	
0.05 	390.790476	
0.033 	431.135889	
0.025 	398.038585	
0.02 	532.606838	
 


No.of nodes:	 50
Area:	 1000 x 1000
Mobility:	 100
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	94.073930	
0.05 	72.487465	
0.033 	50.494485	
0.025 	48.569686	
0.02 	45.150235	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	90.380074	
0.05 	44.397924	
0.033 	32.101205	
0.025 	39.750700	
0.02 	54.505639	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	87.559567	
0.05 	59.953271	
0.033 	49.003604	
0.025 	61.832200	
0.02 	50.583184	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	109.131222	
0.05 	55.424569	
0.033 	74.623596	
0.025 	92.674497	
0.02 	49.399648	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	92.722008	
0.05 	52.754098	
0.033 	74.365922	
0.025 	90.388704	
0.02 	81.346939	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	83.048276	
0.05 	55.607966	
0.033 	38.260749	
0.025 	45.099225	
0.02 	31.965180	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	84.385159	
0.05 	44.847341	
0.033 	43.590764	
0.025 	34.992500	
0.02 	45.397456	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	80.013158	
0.05 	43.370805	
0.033 	50.035714	
0.025 	47.562937	
0.02 	98.880282	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	87.086022	
0.05 	58.916290	
0.033 	35.067270	
0.025 	75.115282	
0.02 	98.512367	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	90.049057	
0.05 	59.083141	
0.033 	51.041588	
0.025 	53.332031	
0.02 	105.646617	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	68.970060	
0.05 	48.046154	
0.033 	35.765753	
0.025 	28.768432	
0.02 	28.583746	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	73.892857	
0.05 	43.010508	
0.033 	29.831638	
0.025 	32.721176	
0.02 	31.794613	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	66.135693	
0.05 	38.029688	
0.033 	33.725907	
0.025 	29.985442	
0.02 	46.554817	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	64.455587	
0.05 	36.876304	
0.033 	39.014684	
0.025 	49.151786	
0.02 	48.890090	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	71.356688	
0.05 	45.067890	
0.033 	40.736593	
0.025 	42.335975	
0.02 	48.585278	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	54.560000	
0.05 	30.522148	
0.033 	23.713472	
0.025 	22.399835	
0.02 	21.389441	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	55.260163	
0.05 	30.018792	
0.033 	24.683217	
0.025 	18.251214	
0.02 	30.498361	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	54.545213	
0.05 	30.346685	
0.033 	26.920516	
0.025 	31.681384	
0.02 	27.357503	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	54.626016	
0.05 	32.527536	
0.033 	25.068648	
0.025 	31.057988	
0.02 	35.169069	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	56.538462	
0.05 	32.458636	
0.033 	25.553459	
0.025 	26.685807	
0.02 	50.334615	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	43.808673	
0.05 	25.552941	
0.033 	18.879281	
0.025 	16.852682	
0.02 	15.622120	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	43.721939	
0.05 	26.343008	
0.033 	19.455022	
0.025 	19.239113	
0.02 	16.973115	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	44.141753	
0.05 	25.236671	
0.033 	20.252553	
0.025 	19.263241	
0.02 	22.204925	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	43.902314	
0.05 	24.627551	
0.033 	20.448864	
0.025 	23.411708	
0.02 	21.043553	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	43.262626	
0.05 	25.246415	
0.033 	21.189638	
0.025 	22.566860	
0.02 	21.732014	
 


No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	66.205405	110.681159	
0.05 	36.395512	62.378378	
0.033 	29.593111	42.661202	
0.025 	27.292589	27.414248	
0.02 	26.954955	25.931212	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	63.259067	108.642066	
0.05 	40.458529	59.373814	
0.033 	30.344134	44.863429	
0.025 	20.565279	30.029070	
0.02 	24.632401	22.421210	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	75.304878	107.617857	
0.05 	39.783077	64.389722	
0.033 	28.594340	43.838150	
0.025 	27.355238	30.931932	
0.02 	18.659963	23.318764	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	62.974293	110.000000	
0.05 	39.623100	52.426549	
0.033 	31.311569	31.764828	
0.025 	31.654749	29.882296	
0.02 	23.404372	27.785910	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	67.201102	124.703390	
0.05 	37.165478	54.137615	
0.033 	30.240741	37.630221	
0.025 	28.994919	26.391304	
0.02 	30.298990	28.587856	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	62.639175	93.526646	
0.05 	41.978723	48.819936	
0.033 	31.921362	35.172454	
0.025 	30.431478	25.902044	
0.02 	30.617801	22.952055	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	72.784195	101.080000	
0.05 	32.696587	46.823256	
0.033 	33.033007	37.206983	
0.025 	31.598425	25.182200	
0.02 	25.028404	23.361521	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	72.227545	105.021127	
0.05 	35.762102	52.571429	
0.033 	35.668428	30.919287	
0.025 	28.788000	27.689177	
0.02 	18.564692	22.632576	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	66.142466	

No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 10
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
106.978873	
0.05 	33.469677	52.369048	
0.033 	32.419471	34.377854	
0.025 	31.263965	29.108571	
0.02 	23.030418	21.990511	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	71.877976	101.575251	
0.05 	43.329352	55.336315	
0.033 	41.656878	40.990553	
0.025 	25.990958	26.287446	
0.02 	20.631293	24.111289	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	77.583871	90.771341	
0.05 	42.278689	45.933230	
0.033 	32.966830	31.110879	
0.025 	28.314090	22.196659	
0.02 	19.811938	23.064391	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	76.035256	106.053191	
0.05 	39.443077	52.103873	
0.033 	25.872762	35.044153	
0.025 	27.796724	24.252864	
0.02 	23.434451	

No.of nodes:	 100
Area:	 1500 x 1500
Mobility:	 10
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.02 	23.434451	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	66.534819	
0.05 	38.068966	
0.033 	33.267813	
0.025 	24.620573	
0.02 	23.360438	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	71.464286	
0.05 	36.689900	
0.033 	26.231939	
0.025 	33.079954	
0.02 	22.112738	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	71.217262	
0.05 	40.547619	
0.033 	26.013133	
0.025 	32.571592	
0.02 	24.411717	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	60.038363	
0.05 	32.534615	
0.033 	24.070423	
0.025 	20.111266	
0.02 	18.832832	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	60.265985	
0.05 	32.853595	
0.033 	25.603205	
0.025 	20.814761	
0.02 	20.968499	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	60.345269	
0.05 	33.086900	
0.033 	23.960630	
0.025 	22.110534	
0.02 	24.217357	
 
CBR Pkt_size:	 200
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	59.844388	
0.05 	33.424802	
0.033 	25.597712	
0.025 	23.217116	
0.02 	21.533803	
 
CBR Pkt_size:	 250
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	60.420513	
0.05 	35.069482	
0.033 	24.347904	
0.025 	29.995939	
0.02 	21.349616	
 
CBR Pkt_size:	 50
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	58.842640	
0.05 	32.058376	
0.033 	24.184697	
0.025 	18.579949	
0.02 	16.778073	
 
CBR Pkt_size:	 100
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	59.005089	
0.05 	33.179922	
0.033 	27.087891	
0.025 	18.834738	
0.02 	16.617179	
 
CBR Pkt_size:	 150
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	59.172589	
0.05 	32.845455	
0.033 	25.950758	
0.025 	19.647410	
0.02 	21.156676	
 
CBR Pkt_size:	 200
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	59.915385	
0.05 	33.160784	
0.033 	26.205519	
0.025 	21.286521	
0.02 	30.773399	
 
CBR Pkt_size:	 250
Node Speed:	 2
 
 	 ZRP 	 OLSR
0.1 	59.015190	
0.05 	32.220361	
0.033 	24.465778	
0.025 	20.182128	
0.02 	23.690458	
 


No.of nodes:	 20
Area:	 1000 x 1000
Mobility:	 10
 
CBR Pkt_size:	 50
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	8.965000	
0.05 	6.273408	
0.033 	5.274526	
0.025 	4.913804	
0.02 	4.727500	
 
CBR Pkt_size:	 100
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	8.965000	
0.05 	6.249688	
0.033 	5.339654	
0.025 	4.873204	
0.02 	4.708689	
 
CBR Pkt_size:	 150
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	8.957500	
0.05 	6.313358	
0.033 	5.362737	
0.025 	5.016864	
0.02 	4.770941	
 
CBR Pkt_size:	 200
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	8.867500	
0.05 	6.247191	
0.033 	5.357791	
0.025 	4.918125	
0.02 	4.771773	
 
CBR Pkt_size:	 250
Node Speed:	 10
 
 	 ZRP 	 OLSR
0.1 	8.887218	
0.05 	6.310861	
0.033 	5.470734	
0.025 	4.941661	
0.02 	4.778198	
 
CBR Pkt_size:	 50
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	9.070000	
0.05 	6.556804	
0.033 	5.889483	
0.025 	5.228607	
0.02 	4.995500	
 
CBR Pkt_size:	 100
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	9.052500	
0.05 	6.599251	
0.033 	5.663644	
0.025 	5.293567	
0.02 	5.062000	
 
CBR Pkt_size:	 150
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	9.070000	
0.05 	6.526841	
0.033 	5.639004	
0.025 	5.263585	
0.02 	5.033316	
 
CBR Pkt_size:	 200
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	9.020000	
0.05 	6.491885	
0.033 	5.685903	
0.025 	5.328733	
0.02 	5.104009	
 
CBR Pkt_size:	 250
Node Speed:	 8
 
 	 ZRP 	 OLSR
0.1 	9.162500	
0.05 	6.465668	
0.033 	5.820364	
0.025 	5.396238	
0.02 	5.053804	
 
CBR Pkt_size:	 50
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	9.372500	
0.05 	6.962821	
0.033 	6.193029	
0.025 	5.721049	
0.02 	5.492872	
 
CBR Pkt_size:	 100
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	9.312500	
0.05 	6.835206	
0.033 	6.644258	
0.025 	5.692356	
0.02 	5.443406	
 
CBR Pkt_size:	 150
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	9.342500	
0.05 	6.828964	
0.033 	5.999175	
0.025 	5.693538	
0.02 	5.462896	
 
CBR Pkt_size:	 200
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	9.360000	
0.05 	6.812734	
0.033 	5.997519	
0.025 	5.626875	
0.02 	5.520022	
 
CBR Pkt_size:	 250
Node Speed:	 6
 
 	 ZRP 	 OLSR
0.1 	9.402500	
0.05 	6.923845	
0.033 	5.992580	
0.025 	5.711300	
0.02 	5.558598	
 
CBR Pkt_size:	 50
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	9.432500	
0.05 	7.110256	
0.033 	6.357398	
0.025 	5.809855	
0.02 	5.592159	
 
CBR Pkt_size:	 100
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	9.430000	
0.05 	7.021223	
0.033 	6.254740	
0.025 	5.840542	
0.02 	5.693915	
 
CBR Pkt_size:	 150
Node Speed:	 4
 
 	 ZRP 	 OLSR
0.1 	9.689008	
0.05 	7.004994	
0.033 	6.201320	
0.025 	5.817136	
0.02 	5.589397	
 
